song_name,song_popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,audio_valence,artist_name,playlist
Ex Calling,0.07,0.0074889434123717675,0.7922998986828774,0.5590873107332177,1.745235707121364e-05,0.2259521609690996,0.7737466855004584,0.2741764080765144,0.6438564200760983,0.07723577235772358,6LACK,Drifting Apart
Guilty Pleasures,0.44,0.8955822223834005,0.6474164133738602,0.46689647570470877,0.8976930792377131,0.17154296273483216,0.6996010209897653,0.03623804463336876,0.5366047920501159,0.1290650406504065,Fallen Roses,Drifting Apart
if you're not the one for me who is,0.57,0.9176705984176812,0.7193515704154002,0.47290892146743757,0.16649949849548648,0.11508058720870548,0.7365003841102272,0.03528161530286929,0.5367987520530872,0.45426829268292684,keshi,Drifting Apart
Take It Back (feat. Sophie Meiers),0.42,0.8002005985990066,0.5835866261398177,0.30756666299239427,3.049147442326981e-05,0.4220305923416487,0.7490645057368721,0.13815090329436772,0.3444275703827202,0.3628048780487805,A D M B,Drifting Apart
love (left),0.01,0.8765058976265216,0.4397163120567376,0.44785706412273396,0.921765295887663,0.09249563699825479,0.8161722796322455,0.06057385759829969,0.3256918594574072,0.4400406504065041,Nohidea,Drifting Apart
I don’t blame you,0.41,0.25200726611185886,0.6889564336372848,0.40075957231469145,0.5446339017051153,0.17154296273483216,0.7811810769955145,0.04643995749202976,0.6607226867174538,0.556910569105691,Vague003,Drifting Apart
IDR,0.44,0.1154609415363056,0.6970618034447821,0.5159981161003276,2.8786359077231694e-06,0.10789446668719833,0.7869055584467078,0.03177470775770457,0.4538622801442732,0.14532520325203252,Lolo Zouaï,Drifting Apart
another time (world$tar money),0.43,0.7148591457392859,0.3505572441742654,0.20134678785085117,0.026278836509528586,0.07740478390309002,0.5039030555349044,0.14346439957492033,0.3297278782426398,0.07317073170731707,simon eng,Drifting Apart
Break Apart,0.63,0.8674697437943161,0.6565349544072948,0.45787780706061537,0.09468405215646941,0.3635150395236629,0.5848140163060986,0.0330499468650372,0.4950519565199448,0.08617886178861789,Bonobo,Drifting Apart
Peach,0.35,0.8955822223834005,0.3890577507598784,0.47290892146743757,0.5857572718154463,0.10481470074940971,0.6451317126359875,0.3039319872476089,0.49516750716001284,0.25914634146341464,Shrimpnose,Drifting Apart
missed calls pt. 1,0.4,0.6415658979891726,0.7264437689969606,0.21036545649494454,0.007652958876629889,0.25674982034698696,0.5681361980521894,0.40063761955366634,0.35817809655081334,0.19613821138211382,frumhere,Drifting Apart
If This Is Love,0.57,0.2248988046152416,0.7537993920972645,0.47190684717364945,0.0002156469408224674,0.23313828149060672,0.7185339379971749,0.11795961742826781,0.42942744657846305,0.2855691056910569,Xavier Omär,Drifting Apart
B5 [untitled] but i loved you,0.4,0.721887265386557,0.6231003039513677,0.30255629152345354,0.5175526579739218,0.1438250692947336,0.6306098679156444,0.07013815090329438,0.4745210838650038,0.3800813008130081,[bsd.u],Drifting Apart
Blue Monday,0.13,3.873497942738857e-05,0.7629179331306991,0.7514855751405408,0.7502507522567703,0.06816548608972384,0.7284712412955666,0.05685441020191286,0.5381771061167556,0.9126016260162602,New Order,Early Alternative
I Wanna Be Adored - Remastered,0.65,0.012147582721420056,0.49848024316109424,0.8627158217510246,0.2136409227683049,0.2218458063853814,0.73377444056204,0.02901168969181722,0.464670391799206,0.600609756097561,The Stone Roses,Early Alternative
"Strangelove - 7"" Version",0.52,0.044276129680373776,0.5724417426545085,0.9609191025422624,0.001835506519558676,0.3491427984806488,0.873912720243848,0.037619553666312436,0.4910860934804678,0.9024390243902439,Depeche Mode,Early Alternative
Walk on the Wild Side,0.18,0.6546181201912477,0.5714285714285714,0.26147124547813977,0.0002046138415245737,0.07976593778872805,0.4713899833965257,0.11158342189160468,0.431251495968108,0.3821138211382114,Lou Reed,Early Alternative
Because the Night,0.59,0.055922727952994494,0.44782168186423504,0.7935726954796428,0.0,0.08366697464326044,0.8274477733997472,0.037619553666312436,0.5103624163289562,0.5558943089430894,Patti Smith,Early Alternative
Damaged Goods - Remastered,0.07,0.01556124083580889,0.7598784194528876,0.7965789183610072,0.011534603811434303,0.09660199158197309,0.8132233043392065,0.1232731137088203,0.6501580567683787,0.975609756097561,Gang Of Four,Early Alternative
Indian Summer,0.48,0.3634531633757295,0.4508611955420466,0.5771246480214044,0.0,0.04137152243096192,0.7109508586722176,0.028799149840595114,0.5768164147937833,0.6524390243902439,Beat Happening,Early Alternative
The Lovecats,0.07,0.4989954708588155,0.7497467071935157,0.8166204042367701,0.0,0.1879683810697054,0.8426634946596289,0.08129649309245483,0.37929497602324214,0.9786585365853658,The Cure,Early Alternative
The Jean Genie - 2013 Remastered Version,0.59,0.3795174368552063,0.5876393110435664,0.5711122022586755,5.14543630892678e-06,0.3553023303562262,0.7348152553713478,0.03411264612114771,0.5288505187398377,0.8313008130081301,David Bowie,Early Alternative
Tour De France - 2009 Remastered Version,0.49,0.08694685611023416,0.6727456940222898,0.9138216107342199,0.8946840521564694,0.30089313212195873,0.751963918419944,0.049840595111583424,0.5528726714482622,0.6575203252032521,Kraftwerk,Early Alternative
Lust For Life,0.66,0.02770984765466326,0.3880445795339411,0.9709398454801439,0.0,0.08448824556000412,0.8210046341040319,0.04622741764080765,0.41929613152964285,0.6300813008130082,Iggy Pop,Early Alternative
Disorder - 2007 Remastered Version,0.65,0.0003303015430798935,0.3242147922998987,0.7985830669485835,0.6940822467402207,0.1684631967970434,0.7853195549277625,0.13177470775770458,0.34952417897143423,0.7520325203252033,Joy Division,Early Alternative
Deceptacon,0.52,0.05853317239340948,0.6129685916919959,0.8697303418075417,0.004954864593781344,0.07422235910070835,0.8784476990558323,0.06843783209351753,0.6623362688698322,0.6504065040650406,Le Tigre,Early Alternative
Age Of Consent - 2015 Remastered Version,0.65,0.00101303316595766,0.3768996960486322,0.9108153878528554,0.09468405215646941,0.12124011908428295,0.82296235719773,0.04165781083953241,0.6683944238562549,0.7682926829268292,New Order,Early Alternative
How Soon Is Now? (2008 Remastered Version),0.52,0.0008744788071971721,0.5572441742654509,0.9418796909602878,0.08565697091273822,0.09146904835232512,0.8189477857903996,0.04388947927736451,0.39373467922316957,0.758130081300813,The Smiths,Early Alternative
Marquee Moon - Remastered,0.43,0.06345285614649927,0.5005065856129686,0.6572905915244557,0.45035105315947843,0.07494097115285907,0.7737962481104255,0.04218916046758767,0.48776401257851254,0.7489837398373984,Television,Early Alternative
Movin' On Up,0.5,0.08493882192529956,0.5146909827760892,0.808603809886465,0.0007291875626880642,0.06159531875577457,0.6510544445270487,0.04282678002125399,0.38897234212893794,0.21239837398373984,Primal Scream,Early Alternative
Love Is The Drug,0.5,0.04789059121325606,0.8500506585612969,0.7304420149709899,0.007943831494483451,0.019094548814290114,0.810249547741184,0.08597236981934113,0.514419069157058,0.6056910569105691,Roxy Music,Early Alternative
Gold Soundz,0.46,0.0678705313533554,0.45390070921985803,0.6091910254226248,0.0,0.13150600554357872,0.7288429608703194,0.03273113708820404,0.521863831824297,0.5010162601626016,Pavement,Early Alternative
People Are Strange - New Stereo Mix Advanced Resolution,0.49,0.6576301714686495,0.7092198581560283,0.4177948353090898,0.0,0.1879683810697054,0.6822293261963175,0.03506907545164719,0.49367772926485026,0.7327235772357723,The Doors,Early Alternative
Lola,0.48,0.47991914610193676,0.5298885511651469,0.8546992274007196,0.0009418254764292878,0.26598911816035314,0.7557802393874061,0.10138150903294368,0.6053532960820078,0.8434959349593496,The Raincoats,Early Alternative
Start Choppin',0.53,0.004125486152606301,0.3779128672745694,0.7554938723156935,0.0008014042126379137,0.052971974129966126,0.7730280276559364,0.10945802337938364,0.46143084706872783,0.5792682926829268,Dinosaur Jr.,Early Alternative
Sweet Jane,0.38,0.006645569054699233,0.6281661600810537,0.5029711502810819,0.0,0.32963761420798676,0.7186082819121254,0.03219978746014878,0.43400407728687096,0.9319105691056911,The Velvet Underground,Early Alternative
Cavern,0.05,0.015059232289575238,0.6940222897669707,0.7745332838976682,0.778335005015045,0.07648085412175343,0.7091913860183877,0.057492029755579176,0.476109905165939,0.2865853658536585,Liquid Liquid,Early Alternative
Rip It Up,0.53,0.05341268522182623,0.8926038500506585,0.5460603449139719,0.0001494483450351053,0.03880505081613798,0.7288429608703194,0.043251859723698195,0.42429369671258427,0.8658536585365854,Orange Juice,Early Alternative
Rock & Roll,0.06,0.0005762857307343829,0.4437689969604862,0.8065996612988886,3.5606820461384153e-06,0.24135099065804333,0.7925061333729834,0.03443145589798087,0.5470043496562369,0.6219512195121951,The Velvet Underground,Early Alternative
Buena,0.51,0.10642478770409985,0.5835866261398177,0.49395248163698857,0.1745235707121364,0.12124011908428295,0.657348895992863,0.06429330499468651,0.39814623758862316,0.5965447154471546,Morphine,Early Alternative
Androgynous,0.52,0.520079829800629,0.48226950354609927,0.36067660056316575,0.0,0.0716558874858844,0.7299581195945779,0.030499468650371946,0.43943908417864125,0.3953252032520325,The Replacements,Early Alternative
Nothing To Be Done,0.45,0.0014447605157186006,0.353596757852077,0.8967863477398214,0.7321965897693079,0.28241453649522635,0.6982876118256387,0.1126461211477152,0.5848513110870839,0.4888211382113821,The Pastels,Early Alternative
The Boy With The Perpetual Nervousness,0.41,0.02449699295876789,0.5987841945288753,0.681340374575371,0.24172517552657974,0.12124011908428295,0.6933065695239511,0.16790648246546228,0.40255779595407687,0.684959349593496,The Feelies,Early Alternative
Son Of A Gun,0.03,0.5020075221362175,0.5369807497467072,0.943883839547864,0.23269809428284843,0.944564213119803,0.8114142690754095,0.05196599362380447,0.5973514142572982,0.790650406504065,The Vaselines,Early Alternative
Fuck and Run,0.03,0.7459836756057722,0.78419452887538,0.6402553285300572,0.03179538615847542,0.07812339595524073,0.7637350382871162,0.03549415515409139,0.5621786247823108,0.9634146341463414,Liz Phair,Early Alternative
Cut Your Hair (Remastered),0.51,0.005561230594834545,0.47517730496453897,0.8256390728808634,0.001995987963891675,0.12431988502207167,0.796867643050083,0.03390010626992561,0.4574113355177906,0.6697154471544716,Pavement,Early Alternative
Cosmic Dancer,0.05,0.07831230911501535,0.3789260385005066,0.5049752988686581,0.005997993981945837,0.09968175751976183,0.5326741506207717,0.05536663124335813,0.6391601119190484,0.6941056910569106,T. Rex,Early Alternative
If You Need Someone,0.38,1.042169741981061e-05,0.43566362715298884,0.6612988886996081,0.8415245737211636,0.37378092598295865,0.6346987832379253,0.02933049946865037,0.642473939203856,0.8434959349593496,The Field Mice,Early Alternative
Paris 1919,0.04,0.9668674359485789,0.75177304964539,0.3205936288116401,0.04332998996990973,0.10070834616569141,0.6205238767873515,0.03347502656748141,0.443008773595028,0.6229674796747967,John Cale,Early Alternative
Rid Of Me,0.48,0.004988940852128181,0.7244174265450861,0.09292234926297435,0.006128385155466399,0.1581973103377477,0.4495080910960771,0.059829968119022324,0.5172954547330367,0.5396341463414634,PJ Harvey,Early Alternative
Train in Vain - Remastered,0.64,0.09256935182805107,0.7710233029381964,0.7224254206206848,0.00036710130391173524,0.1232932963761421,0.7448269025846901,0.045483528161530284,0.5066235277610412,0.9817073170731707,The Clash,Early Alternative
Thirteen,0.38,0.5672686331465921,0.46200607902735563,0.3436413375687673,9.21765295887663e-06,0.10481470074940971,0.7055733154907937,0.03166843783209352,0.48331531293589414,0.3648373983739837,Big Star,Early Alternative
Changes - 1999 Remastered Version,0.4,0.358433077913393,0.5440729483282675,0.3546641548004369,0.0,0.1232932963761421,0.682154982281367,0.038575982996811906,0.47043141656831106,0.39634146341463417,David Bowie,Early Alternative
Cheree - 1998 Remastered Version,0.46,0.0007730730808579744,0.1894630192502533,0.48192759011153086,0.32698094282848544,0.1643568422133251,0.5901419968775555,0.04144527098831031,0.6744030571397914,0.3404471544715447,Suicide,Early Alternative
Carry The Zero,0.57,1.2530133313991948e-05,0.26747720364741645,0.8126121070616176,0.10832497492477432,0.08654142285186325,0.8206824771392462,0.032943676939426146,0.3883120527571208,0.4654471544715446,Built To Spill,Early Alternative
Feel The Pain - 2007 Remastered,0.05,0.0026495810266793647,0.3444782168186424,0.8055975870051006,0.07662988966900702,0.03726516784724361,0.7544668302232795,0.05207226354941552,0.54227915383917,0.8495934959349594,Dinosaur Jr.,Early Alternative
I Was Dancing In The Lesbian Bar,0.4,0.7148591457392859,0.8429584599797366,0.38673053220165743,0.0023570712136409227,0.2475105225336208,0.6260253264936931,0.054091392136025505,0.48064114098003446,0.8973577235772358,Jonathan Richman,Early Alternative
Bela Lugosi's Dead,0.55,0.003533116068050592,0.458966565349544,0.7214233463268966,0.8355065195586759,0.7043424699722821,0.6345005327980571,0.05664187035069076,0.6171931098804051,0.6107723577235772,Bauhaus,Early Alternative
Hey,0.66,0.0008995792345088547,0.6038500506585612,0.31458118304891125,0.0010631895687061184,0.11200082127091675,0.5889277129333631,0.032412327311370885,0.4118843833309948,0.34857723577235766,Pixies,Early Alternative
It's My Life,0.55,0.07359342878041904,0.6068895643363729,0.907809164971491,0.5346038114343028,0.47438661328405707,0.8515352018437291,0.04729011689691817,0.5211127526638549,0.8465447154471545,Talk Talk,Early Alternative
Corona,0.53,6.514062895927865e-05,0.47619047619047616,0.9138216107342199,0.2678034102306921,0.21568627450980393,0.7080514459891458,0.03645058448459086,0.5382390082453635,0.9928861788617886,Minutemen,Early Alternative
Heroin,0.39,0.3744973513928699,0.20871327254305977,0.7204212720331085,0.7853560682046138,0.08962118878965197,0.6733328377072336,0.07948990435706696,0.6038263769096806,0.28760162601626016,The Velvet Underground,Early Alternative
That's When I Reach For My Revolver,0.49,0.0019467690619521518,0.303951367781155,0.9158257593217961,0.00033901705115346037,0.1386921260650857,0.8196912249399052,0.05207226354941552,0.6071319505773405,0.5182926829268293,Mission Of Burma,Early Alternative
Tender Lies,0.44,0.0005552013717925696,0.5309017223910841,0.6262262884170232,0.00012437311935807423,0.38302022379632483,0.6968998587465616,0.06344314558979809,0.5776417765085547,0.19817073170731708,Türküm,Eat Sleep Run Repeat 140 BPM
Bigfoot - Dillon Francis Remix,0.39,0.0020371306002743097,0.5258358662613982,0.9088112392652792,0.9127382146439318,0.4949183862026486,0.8615468490570712,0.09128586609989374,0.5782071492831734,0.1798780487804878,W&W,Eat Sleep Run Repeat 140 BPM
Oneness,0.42,0.002057210942123656,0.8085106382978723,0.808603809886465,0.7883650952858575,0.08530951647674778,0.812628553019602,0.04739638682252923,0.5694748223408909,0.5111788617886179,Lightsphere,Eat Sleep Run Repeat 140 BPM
BINGBONG,0.36,0.008944768196449359,0.707193515704154,0.9769522912428728,0.8676028084252758,0.14895801252438148,0.8644958243501102,0.049415515409139216,0.5941902788897234,0.5376016260162602,NYMZ,Eat Sleep Run Repeat 140 BPM
Spartan Force,0.39,0.00993874511799199,0.6534954407294833,0.9248444279658894,0.8495486459378134,0.3912329329637613,0.7998166183431219,0.1647183846971307,0.5697141772381746,0.06910569105691057,Interactive Noise,Eat Sleep Run Repeat 140 BPM
Shadow Of A Smile,0.36,0.0010833143624303712,0.78419452887538,0.7204212720331085,0.7853560682046138,0.07145056975669849,0.7781825390925086,0.077577045696068,0.5695614853209419,0.22967479674796748,Day Din & Klopfgeister,Eat Sleep Run Repeat 140 BPM
Think About,0.34,0.01023995024573218,0.7700101317122594,0.5410499734450313,0.7372116349047141,0.7854429730007186,0.7252496716477089,0.05664187035069076,0.577637649699981,0.3719512195121951,Moontales,Eat Sleep Run Repeat 140 BPM
Not The One (feat. Caroline Harrison) - Tezla Remix,0.33,0.011846377593679866,0.7315096251266464,0.921838205084525,0.823470411233701,0.26188276357663487,0.8197655688548559,0.048884165781083955,0.5695532317037941,0.6920731707317073,Neelix,Eat Sleep Run Repeat 140 BPM
The Collective,0.5,0.00802107247137944,0.851063829787234,0.7234274949144729,0.7923771313941825,0.12021353043835337,0.8115629569053107,0.051009564293305,0.5653356333413119,0.20121951219512196,Phaxe,Eat Sleep Run Repeat 140 BPM
Novum,0.3,1.7851423904068656e-05,0.795339412360689,0.9068070906777028,0.8816449348044132,0.09044245970639567,0.6930091938641488,0.050797024442082894,0.5612707268960622,0.4847560975609756,Ben Buitendijk,Eat Sleep Run Repeat 140 BPM
Purity - Interactive Noise Remix,0.33,0.07108338604925077,0.8591691995947315,0.7815478039541851,0.7793380140421264,0.38507340108818394,0.7839070205437019,0.07045696068012752,0.5696275142581236,0.11890243902439014,Liquid Soul,Eat Sleep Run Repeat 140 BPM
Woo Boost,0.39,0.0006897396621831883,0.6697061803444782,0.8005872155361599,0.3009027081243731,0.09044245970639567,0.8560949619606968,0.1370882040382572,0.5772414760768907,0.6189024390243902,Rusko,Eat Sleep Run Repeat 140 BPM
Little Drop,0.02,0.047488984376269146,0.3221884498480243,0.9559087310733217,0.26379137412236714,0.5842315983985217,0.8728223428245732,0.1232731137088203,0.5683151891316369,0.44715447154471544,Dropgun,Eat Sleep Run Repeat 140 BPM
